Node	Time	ActivationFactorID_UP_Reg
691	15	0
691	16	0
691	17	1
691	18	0
691	19	0
691	20	1
691	21	0
691	22	0
691	23	0
691	24	0
692	1	0
692	2	0
692	3	1
692	4	0
692	5	1
692	6	0
692	7	0
692	8	0
692	9	1
692	10	0
692	11	1
692	12	1
692	13	0
692	14	0
692	15	1
692	16	0
692	17	1
692	18	0
692	19	0
692	20	0
692	21	0
692	22	0
692	23	0
692	24	0
693	1	0
693	2	0
693	3	0
693	4	0
693	5	0
693	6	1
693	7	0
693	8	0
693	9	0
693	10	0
693	11	1
693	12	1
693	13	1
693	14	0
693	15	1
693	16	0
693	17	0
693	18	1
693	19	0
693	20	0
693	21	0
693	22	0
693	23	1
693	24	0
694	1	0
694	2	0
694	3	0
694	4	1
694	5	0
694	6	0
694	7	0
694	8	0
694	9	1
694	10	0
694	11	0
694	12	0
694	13	0
694	14	0
694	15	0
694	16	0
694	17	0
694	18	1
694	19	0
694	20	1
694	21	0
694	22	0
694	23	0
694	24	0
695	1	0
695	2	0
695	3	0
695	4	0
695	5	0
695	6	0
695	7	0
695	8	0
695	9	0
695	10	1
695	11	0
695	12	0
695	13	1
695	14	0
695	15	0
695	16	0
695	17	1
695	18	1
695	19	0
695	20	1
695	21	0
695	22	1
695	23	0
695	24	1
696	1	0
696	2	0
696	3	0
696	4	0
696	5	1
696	6	0
696	7	0
696	8	0
696	9	0
696	10	1
696	11	1
696	12	1
696	13	0
696	14	1
696	15	1
696	16	0
696	17	0
696	18	1
696	19	0
696	20	0
696	21	0
696	22	1
696	23	0
696	24	0
697	1	0
697	2	0
697	3	0
697	4	0
697	5	1
697	6	0
697	7	0
697	8	0
697	9	1
697	10	0
697	11	0
697	12	1
697	13	0
697	14	0
697	15	1
697	16	0
697	17	0
697	18	0
697	19	0
697	20	1
697	21	0
697	22	0
697	23	1
697	24	0
698	1	0
698	2	1
698	3	0
698	4	0
698	5	1
698	6	0
698	7	0
698	8	0
698	9	1
698	10	0
698	11	0
698	12	0
698	13	0
698	14	0
698	15	0
698	16	0
698	17	0
698	18	1
698	19	0
698	20	1
698	21	0
698	22	1
698	23	1
698	24	0
699	1	0
699	2	0
699	3	0
699	4	0
699	5	0
699	6	0
699	7	0
699	8	0
699	9	0
699	10	1
699	11	1
699	12	1
699	13	0
699	14	0
699	15	0
699	16	1
699	17	1
699	18	0
699	19	0
699	20	0
699	21	1
699	22	0
699	23	1
699	24	0
700	1	0
700	2	0
700	3	0
700	4	0
700	5	0
700	6	0
700	7	0
700	8	1
700	9	0
700	10	0
700	11	0
700	12	0
700	13	1
700	14	1
700	15	0
700	16	1
700	17	0
700	18	0
700	19	1
700	20	0
700	21	0
700	22	1
700	23	0
700	24	0
701	1	0
701	2	1
701	3	0
701	4	0
701	5	0
701	6	0
701	7	0
701	8	0
701	9	0
701	10	0
701	11	0
701	12	1
701	13	0
701	14	1
701	15	1
701	16	0
701	17	0
701	18	0
701	19	0
701	20	0
701	21	0
701	22	0
701	23	0
701	24	0
702	1	1
702	2	0
702	3	0
702	4	0
702	5	0
702	6	0
702	7	0
702	8	0
702	9	0
702	10	0
702	11	1
702	12	0
702	13	1
702	14	1
702	15	1
702	16	1
702	17	0
702	18	1
702	19	1
702	20	1
702	21	0
702	22	1
702	23	0
702	24	0
703	1	0
703	2	0
703	3	0
703	4	0
703	5	0
703	6	0
703	7	0
703	8	0
703	9	0
703	10	1
703	11	1
703	12	0
703	13	1
703	14	0
703	15	0
703	16	0
703	17	0
703	18	0
703	19	0
703	20	0
703	21	0
703	22	0
703	23	1
703	24	0
704	1	1
704	2	0
704	3	0
704	4	0
704	5	0
704	6	0
704	7	1
704	8	1
704	9	0
704	10	1
704	11	0
704	12	0
704	13	0
704	14	1
704	15	0
704	16	1
704	17	0
704	18	0
704	19	1
704	20	1
704	21	0
704	22	1
704	23	1
704	24	0
705	1	0
705	2	0
705	3	1
705	4	1
705	5	0
705	6	0
705	7	0
705	8	0
705	9	0
705	10	1
705	11	0
705	12	1
705	13	0
705	14	1
705	15	0
705	16	0
705	17	0
705	18	0
705	19	0
705	20	0
705	21	0
705	22	0
705	23	1
705	24	0
706	1	1
706	2	0
706	3	0
706	4	1
706	5	0
706	6	0
706	7	0
706	8	0
706	9	0
706	10	0
706	11	0
706	12	0
706	13	0
706	14	0
706	15	0
706	16	0
706	17	0
706	18	0
706	19	0
706	20	0
706	21	0
706	22	0
706	23	0
706	24	0
707	1	0
707	2	0
707	3	0
707	4	0
707	5	0
707	6	0
707	7	0
707	8	1
707	9	0
707	10	0
707	11	1
707	12	1
707	13	0
707	14	0
707	15	0
707	16	0
707	17	0
707	18	0
707	19	0
707	20	1
707	21	0
707	22	0
707	23	1
707	24	0
708	1	0
708	2	1
708	3	1
708	4	0
708	5	0
708	6	1
708	7	0
708	8	0
708	9	0
708	10	0
708	11	0
708	12	0
708	13	0
708	14	0
708	15	0
708	16	0
708	17	0
708	18	0
708	19	0
708	20	0
708	21	1
708	22	0
708	23	1
708	24	0
709	1	0
709	2	0
709	3	1
709	4	1
709	5	0
709	6	0
709	7	0
709	8	0
709	9	1
709	10	1
709	11	0
709	12	0
709	13	0
709	14	0
709	15	1
709	16	1
709	17	1
709	18	0
709	19	0
709	20	0
709	21	0
709	22	0
709	23	0
709	24	0
710	1	1
710	2	0
710	3	0
710	4	0
710	5	0
710	6	1
710	7	0
710	8	1
710	9	1
710	10	1
710	11	0
710	12	1
710	13	0
710	14	0
710	15	0
710	16	0
710	17	1
710	18	0
710	19	0
710	20	0
710	21	1
710	22	0
710	23	0
710	24	0
711	1	0
711	2	0
711	3	0
711	4	0
711	5	0
711	6	1
711	7	0
711	8	1
711	9	1
711	10	1
711	11	0
711	12	1
711	13	1
711	14	0
711	15	0
711	16	0
711	17	1
711	18	0
711	19	0
711	20	0
711	21	0
711	22	0
711	23	0
711	24	1
712	1	1
712	2	1
712	3	1
712	4	0
712	5	0
712	6	0
712	7	1
712	8	1
712	9	0
712	10	0
712	11	1
712	12	0
712	13	0
712	14	0
712	15	1
712	16	1
712	17	0
712	18	0
712	19	1
712	20	0
712	21	0
712	22	1
712	23	0
712	24	0
713	1	0
713	2	0
713	3	1
713	4	0
713	5	0
713	6	1
713	7	0
713	8	0
713	9	1
713	10	1
713	11	1
713	12	0
713	13	0
713	14	0
713	15	0
713	16	0
713	17	0
713	18	1
713	19	1
713	20	1
713	21	0
713	22	1
713	23	1
713	24	1
714	1	0
714	2	1
714	3	1
714	4	1
714	5	0
714	6	1
714	7	0
714	8	0
714	9	1
714	10	0
714	11	1
714	12	1
714	13	0
714	14	0
714	15	0
714	16	0
714	17	0
714	18	0
714	19	0
714	20	0
714	21	0
714	22	1
714	23	0
714	24	0
715	1	0
715	2	0
715	3	0
715	4	1
715	5	1
715	6	0
715	7	0
715	8	0
715	9	0
715	10	0
715	11	0
715	12	1
715	13	0
715	14	0
715	15	0
715	16	1
715	17	0
715	18	0
715	19	0
715	20	0
715	21	1
715	22	1
715	23	0
715	24	0
716	1	1
716	2	1
716	3	0
716	4	1
716	5	0
716	6	0
716	7	0
716	8	0
716	9	0
716	10	0
716	11	1
716	12	0
716	13	0
716	14	0
716	15	0
716	16	1
716	17	0
716	18	0
716	19	0
716	20	1
716	21	0
716	22	0
716	23	1
716	24	0
717	1	0
717	2	0
717	3	1
717	4	0
717	5	1
717	6	1
717	7	0
717	8	0
717	9	0
717	10	0
717	11	1
717	12	0
717	13	0
717	14	0
717	15	0
717	16	0
717	17	1
717	18	0
717	19	0
717	20	1
717	21	1
717	22	1
717	23	0
717	24	0
718	1	0
718	2	0
718	3	0
718	4	0
718	5	1
718	6	0
718	7	0
718	8	0
718	9	0
718	10	0
718	11	0
718	12	0
718	13	0
718	14	0
718	15	0
718	16	1
718	17	0
718	18	1
718	19	0
718	20	0
718	21	0
718	22	0
718	23	1
718	24	1
719	1	0
719	2	1
719	3	0
719	4	1
719	5	1
719	6	0
719	7	1
719	8	1
719	9	1
719	10	0
719	11	0
719	12	0
719	13	1
719	14	1
719	15	0
719	16	0
719	17	0
719	18	1
719	19	0
719	20	0
719	21	0
719	22	0
719	23	0
719	24	0
720	1	0
720	2	1
720	3	0
720	4	1
720	5	0
720	6	0
720	7	0
720	8	1
720	9	1
720	10	0
720	11	0
720	12	0
720	13	0
720	14	0
720	15	1
720	16	0
720	17	0
720	18	0
720	19	1
720	20	0
720	21	0
720	22	0
720	23	1
720	24	0
721	1	0
721	2	0
721	3	0
721	4	0
721	5	0
721	6	0
721	7	0
721	8	0
721	9	1
721	10	0
721	11	1
721	12	0
721	13	1
721	14	0
721	15	0
721	16	1
721	17	0
721	18	0
721	19	0
721	20	0
721	21	0
721	22	1
721	23	1
721	24	0
722	1	0
722	2	0
722	3	0
722	4	1
722	5	1
722	6	1
722	7	0
722	8	0
722	9	0
722	10	1
722	11	0
722	12	0
722	13	1
722	14	0
722	15	0
722	16	1
722	17	0
722	18	0
722	19	0
722	20	1
722	21	1
722	22	0
722	23	0
722	24	1
723	1	0
723	2	0
723	3	1
723	4	1
723	5	0
723	6	0
723	7	0
723	8	0
723	9	0
723	10	0
723	11	0
723	12	0
723	13	0
723	14	0
723	15	1
723	16	0
723	17	0
723	18	0
723	19	0
723	20	0
723	21	0
723	22	0
723	23	0
723	24	0
724	1	0
724	2	1
724	3	0
724	4	1
724	5	0
724	6	0
724	7	0
724	8	0
724	9	0
724	10	1
724	11	0
724	12	0
724	13	0
724	14	0
724	15	0
724	16	0
724	17	0
724	18	0
724	19	0
724	20	0
724	21	1
724	22	1
724	23	1
724	24	0
725	1	0
725	2	0
725	3	0
725	4	0
725	5	0
725	6	0
725	7	0
725	8	1
725	9	1
725	10	0
725	11	0
725	12	0
725	13	0
725	14	1
725	15	1
725	16	0
725	17	1
725	18	0
725	19	0
725	20	0
725	21	0
725	22	1
725	23	0
725	24	1
726	1	0
726	2	0
726	3	0
726	4	0
726	5	0
726	6	0
726	7	0
726	8	0
726	9	0
726	10	1
726	11	0
726	12	0
726	13	0
726	14	0
726	15	0
726	16	0
726	17	1
726	18	1
726	19	1
726	20	0
726	21	0
726	22	1
726	23	1
726	24	0
727	1	0
727	2	1
727	3	1
727	4	1
727	5	0
727	6	0
727	7	0
727	8	0
727	9	0
727	10	0
727	11	0
727	12	0
727	13	0
727	14	0
727	15	1
727	16	0
727	17	0
727	18	0
727	19	0
727	20	1
727	21	1
727	22	1
727	23	0
727	24	1
728	1	0
728	2	0
728	3	1
728	4	0
728	5	0
728	6	1
728	7	0
728	8	0
728	9	1
728	10	1
728	11	0
728	12	0
728	13	0
728	14	0
728	15	0
728	16	1
728	17	0
728	18	0
728	19	0
728	20	0
728	21	0
728	22	0
728	23	0
728	24	0
729	1	0
729	2	0
729	3	0
729	4	1
729	5	0
729	6	1
729	7	1
729	8	1
729	9	0
729	10	0
729	11	0
729	12	1
729	13	1
729	14	1
729	15	0
729	16	0
729	17	0
729	18	0
729	19	0
729	20	0
729	21	0
729	22	1
729	23	0
729	24	0
730	1	0
730	2	0
730	3	1
730	4	1
730	5	0
730	6	0
730	7	0
730	8	0
730	9	0
730	10	1
730	11	0
730	12	1
730	13	1
730	14	1
730	15	0
730	16	0
730	17	0
730	18	0
730	19	1
730	20	0
730	21	0
730	22	1
730	23	0
730	24	0
731	1	1
731	2	0
731	3	0
731	4	0
731	5	1
731	6	0
731	7	1
731	8	0
731	9	1
731	10	1
731	11	1
731	12	0
731	13	0
731	14	1
731	15	0
731	16	1
731	17	0
731	18	1
731	19	0
731	20	0
731	21	1
731	22	0
731	23	0
731	24	0
732	1	0
732	2	0
732	3	0
732	4	0
732	5	0
732	6	0
732	7	1
732	8	0
732	9	0
732	10	1
732	11	0
732	12	0
732	13	0
732	14	1
732	15	1
732	16	1
732	17	1
732	18	1
732	19	0
732	20	0
732	21	0
732	22	0
732	23	0
732	24	0
733	1	0
733	2	0
733	3	0
733	4	0
733	5	0
733	6	0
733	7	0
733	8	0
733	9	0
733	10	0
733	11	0
733	12	1
733	13	1
733	14	1
733	15	0
733	16	0
733	17	0
733	18	0
733	19	1
733	20	1
733	21	1
733	22	1
733	23	0
733	24	0
734	1	1
734	2	0
734	3	0
734	4	0
734	5	0
734	6	0
734	7	1
734	8	1
734	9	0
734	10	0
734	11	0
734	12	1
734	13	0
734	14	0
734	15	0
734	16	1
734	17	1
734	18	0
734	19	0
734	20	1
734	21	0
734	22	0
734	23	0
734	24	0
735	1	0
735	2	0
735	3	0
735	4	0
735	5	1
735	6	0
735	7	0
735	8	0
735	9	0
735	10	1
735	11	0
735	12	0
735	13	0
735	14	1
735	15	1
735	16	1
735	17	0
735	18	0
735	19	0
735	20	0
735	21	0
735	22	0
735	23	0
735	24	0
736	1	0
736	2	1
736	3	0
736	4	0
736	5	1
736	6	0
736	7	0
736	8	1
736	9	1
736	10	1
736	11	0
736	12	0
736	13	0
736	14	0
736	15	1
736	16	0
736	17	1
736	18	1
736	19	1
736	20	0
736	21	0
736	22	1
736	23	0
736	24	0
737	1	0
737	2	0
737	3	0
737	4	0
737	5	0
737	6	0
737	7	0
737	8	0
737	9	0
737	10	1
737	11	0
737	12	1
737	13	1
737	14	0
737	15	0
737	16	0
737	17	0
737	18	1
737	19	0
737	20	1
737	21	1
737	22	0
737	23	1
737	24	1
738	1	0
738	2	0
738	3	0
738	4	0
738	5	0
738	6	0
738	7	1
738	8	0
738	9	0
738	10	1
738	11	0
738	12	1
738	13	0
738	14	0
738	15	0
738	16	1
738	17	0
738	18	0
738	19	0
738	20	0
738	21	1
738	22	1
738	23	0
738	24	0
739	1	0
739	2	1
739	3	0
739	4	0
739	5	1
739	6	0
739	7	1
739	8	0
739	9	0
739	10	0
739	11	0
739	12	0
739	13	0
739	14	1
739	15	0
739	16	0
739	17	0
739	18	0
739	19	0
739	20	1
739	21	1
739	22	1
739	23	1
739	24	0
740	1	0
740	2	1
740	3	1
740	4	0
740	5	0
740	6	1
740	7	0
740	8	0
740	9	0
740	10	0
740	11	0
740	12	0
740	13	1
740	14	1
740	15	1
740	16	0
740	17	0
740	18	0
740	19	0
740	20	0
740	21	1
740	22	0
740	23	0
740	24	1
741	1	0
741	2	0
741	3	0
741	4	0
741	5	0
741	6	0
741	7	0
741	8	0
741	9	1
741	10	0
741	11	1
741	12	0
741	13	1
741	14	0
741	15	1
741	16	0
741	17	0
741	18	1
741	19	0
741	20	0
741	21	0
741	22	0
741	23	0
741	24	1
742	1	0
742	2	1
742	3	0
742	4	0
742	5	0
742	6	1
742	7	1
742	8	0
742	9	0
742	10	0
742	11	0
742	12	1
742	13	1
742	14	0
742	15	0
742	16	0
742	17	0
742	18	1
742	19	0
742	20	0
742	21	1
742	22	1
742	23	0
742	24	1
743	1	0
743	2	1
743	3	0
743	4	0
743	5	1
743	6	0
743	7	1
743	8	0
743	9	0
743	10	1
743	11	0
743	12	0
743	13	0
743	14	0
743	15	0
743	16	0
743	17	0
743	18	0
743	19	1
743	20	0
743	21	0
743	22	0
743	23	0
743	24	0
744	1	0
744	2	0
744	3	0
744	4	0
744	5	1
744	6	0
744	7	1
744	8	0
744	9	0
744	10	0
744	11	0
744	12	0
744	13	0
744	14	0
744	15	0
744	16	0
744	17	0
744	18	1
744	19	1
744	20	1
744	21	0
744	22	0
744	23	1
744	24	1
745	1	1
745	2	0
745	3	0
745	4	0
745	5	0
745	6	1
745	7	1
745	8	0
745	9	0
745	10	0
745	11	0
745	12	1
745	13	0
745	14	0
745	15	0
745	16	1
745	17	0
745	18	0
745	19	0
745	20	0
745	21	1
745	22	0
745	23	0
745	24	1
746	1	1
746	2	0
746	3	0
746	4	0
746	5	0
746	6	0
746	7	0
746	8	0
746	9	0
746	10	0
746	11	0
746	12	0
746	13	0
746	14	0
746	15	0
746	16	0
746	17	0
746	18	0
746	19	0
746	20	0
746	21	1
746	22	0
746	23	0
746	24	0
747	1	0
747	2	1
747	3	0
747	4	0
747	5	0
747	6	0
747	7	0
747	8	0
747	9	1
747	10	0
747	11	0
747	12	0
747	13	0
747	14	0
747	15	0
747	16	1
747	17	0
747	18	0
747	19	0
747	20	0
747	21	1
747	22	1
747	23	0
747	24	1
748	1	1
748	2	1
748	3	0
748	4	0
748	5	0
748	6	0
748	7	0
748	8	1
748	9	1
748	10	0
748	11	0
748	12	0
748	13	0
748	14	0
748	15	1
748	16	1
748	17	0
748	18	0
748	19	1
748	20	0
748	21	1
748	22	0
748	23	1
748	24	1
749	1	0
749	2	0
749	3	0
749	4	1
749	5	1
749	6	0
749	7	0
749	8	1
749	9	1
749	10	0
749	11	0
749	12	0
749	13	1
749	14	0
749	15	1
749	16	0
749	17	0
749	18	0
749	19	0
749	20	1
749	21	0
749	22	0
749	23	1
749	24	1
750	1	0
750	2	0
750	3	0
750	4	1
750	5	1
750	6	0
750	7	0
750	8	0
750	9	0
750	10	0
750	11	0
750	12	0
750	13	1
750	14	0
750	15	0
750	16	0
750	17	1
750	18	0
750	19	1
750	20	1
750	21	1
750	22	0
750	23	0
750	24	0
751	1	1
751	2	0
751	3	0
751	4	1
751	5	1
751	6	0
751	7	0
751	8	0
751	9	1
751	10	0
751	11	1
751	12	0
751	13	0
751	14	0
751	15	0
751	16	1
751	17	0
751	18	1
751	19	0
751	20	0
751	21	0
751	22	0
751	23	0
751	24	0
752	1	0
752	2	0
752	3	0
752	4	0
752	5	0
752	6	1
752	7	0
752	8	0
752	9	0
752	10	0
752	11	0
752	12	0
752	13	1
752	14	0
752	15	0
752	16	0
752	17	0
752	18	0
752	19	1
752	20	1
752	21	0
752	22	0
752	23	1
752	24	0
753	1	0
753	2	0
753	3	0
753	4	0
753	5	0
753	6	0
753	7	0
753	8	0
753	9	1
753	10	1
753	11	1
753	12	1
753	13	1
753	14	0
753	15	1
753	16	0
753	17	0
753	18	0
753	19	1
753	20	1
753	21	1
753	22	0
753	23	0
753	24	0
754	1	1
754	2	0
754	3	1
754	4	0
754	5	0
754	6	1
754	7	1
754	8	1
754	9	0
754	10	0
754	11	1
754	12	0
754	13	1
754	14	0
754	15	0
754	16	0
754	17	0
754	18	0
754	19	1
754	20	1
754	21	0
754	22	1
754	23	0
754	24	0
755	1	1
755	2	0
755	3	0
755	4	0
755	5	0
755	6	1
755	7	0
755	8	0
755	9	0
755	10	0
755	11	0
755	12	0
755	13	0
755	14	0
755	15	0
755	16	0
755	17	0
755	18	0
755	19	0
755	20	0
755	21	0
755	22	0
755	23	0
755	24	0
756	1	0
756	2	1
756	3	0
756	4	0
756	5	0
756	6	0
756	7	1
756	8	1
756	9	0
756	10	0
756	11	1
756	12	0
756	13	1
756	14	0
756	15	0
756	16	1
756	17	0
756	18	0
756	19	0
756	20	0
756	21	0
756	22	0
756	23	0
756	24	0
757	1	1
757	2	0
757	3	0
757	4	0
757	5	0
757	6	0
757	7	1
757	8	1
757	9	0
757	10	0
757	11	1
757	12	0
757	13	1
757	14	0
757	15	1
757	16	0
757	17	0
757	18	0
757	19	0
757	20	0
757	21	0
757	22	1
757	23	1
757	24	0
758	1	1
758	2	0
758	3	1
758	4	0
758	5	0
758	6	1
758	7	1
758	8	0
758	9	0
758	10	0
758	11	1
758	12	0
758	13	0
758	14	0
758	15	0
758	16	1
758	17	0
758	18	0
758	19	0
758	20	1
758	21	0
758	22	0
758	23	0
758	24	1
759	1	1
759	2	0
759	3	1
759	4	0
759	5	1
759	6	0
759	7	0
759	8	0
759	9	0
759	10	0
759	11	1
759	12	0
759	13	0
759	14	1
759	15	1
759	16	1
759	17	0
759	18	0
759	19	1
759	20	1
759	21	1
759	22	1
759	23	0
759	24	1
760	1	1
760	2	0
760	3	0
760	4	0
760	5	1
760	6	0
760	7	0
760	8	0
760	9	0
760	10	1
760	11	1
760	12	0
760	13	1
760	14	1
760	15	0
760	16	0
760	17	0
760	18	0
760	19	0
760	20	1
760	21	0
760	22	0
760	23	0
760	24	0
761	1	0
761	2	1
761	3	0
761	4	0
761	5	0
761	6	0
761	7	0
761	8	0
761	9	1
761	10	0
761	11	1
761	12	0
761	13	1
761	14	0
761	15	0
761	16	0
761	17	0
761	18	1
761	19	0
761	20	1
761	21	0
761	22	0
761	23	0
761	24	1
762	1	0
762	2	0
762	3	0
762	4	1
762	5	0
762	6	1
762	7	0
762	8	0
762	9	1
762	10	0
762	11	0
762	12	0
762	13	0
762	14	0
762	15	1
762	16	0
762	17	0
762	18	1
762	19	1
762	20	0
762	21	0
762	22	0
762	23	1
762	24	1
763	1	0
763	2	0
763	3	0
763	4	0
763	5	1
763	6	0
763	7	1
763	8	1
763	9	0
763	10	0
763	11	0
763	12	0
763	13	0
763	14	0
763	15	0
763	16	0
763	17	1
763	18	0
763	19	1
763	20	1
763	21	0
763	22	1
763	23	1
763	24	0
764	1	0
764	2	0
764	3	0
764	4	0
764	5	0
764	6	0
764	7	1
764	8	1
764	9	0
764	10	0
764	11	0
764	12	1
764	13	0
764	14	1
764	15	0
764	16	0
764	17	1
764	18	1
764	19	0
764	20	0
764	21	0
764	22	0
764	23	0
764	24	1
765	1	1
765	2	0
765	3	0
765	4	0
765	5	1
765	6	1
765	7	1
765	8	0
765	9	0
765	10	0
765	11	1
765	12	0
765	13	0
765	14	1
765	15	1
765	16	0
765	17	0
765	18	0
765	19	0
765	20	0
765	21	1
765	22	1
765	23	0
765	24	1
766	1	0
766	2	0
766	3	0
766	4	0
766	5	0
766	6	0
766	7	0
766	8	0
766	9	0
766	10	1
766	11	0
766	12	0
766	13	0
766	14	1
766	15	1
766	16	0
766	17	0
766	18	0
766	19	0
766	20	0
766	21	0
766	22	0
766	23	0
766	24	0
767	1	1
767	2	0
767	3	0
767	4	0
767	5	0
767	6	0
767	7	1
767	8	0
767	9	0
767	10	0
767	11	0
767	12	1
767	13	0
767	14	0
767	15	1
767	16	1
767	17	0
767	18	1
767	19	0
767	20	1
767	21	1
767	22	1
767	23	1
767	24	1
768	1	0
768	2	0
768	3	0
768	4	1
768	5	0
768	6	0
768	7	0
768	8	0
768	9	0
768	10	1
768	11	0
768	12	0
768	13	0
768	14	1
768	15	1
768	16	0
768	17	0
768	18	0
768	19	1
768	20	0
768	21	0
768	22	0
768	23	0
768	24	0
769	1	0
769	2	0
769	3	0
769	4	0
769	5	0
769	6	1
769	7	0
769	8	1
769	9	1
769	10	1
769	11	0
769	12	1
769	13	0
769	14	0
769	15	1
769	16	0
769	17	0
769	18	0
769	19	1
769	20	1
769	21	1
769	22	0
769	23	0
769	24	1
770	1	0
770	2	0
770	3	1
770	4	0
770	5	1
770	6	0
770	7	1
770	8	1
770	9	0
770	10	0
770	11	0
770	12	1
770	13	1
770	14	0
770	15	0
770	16	1
770	17	0
770	18	0
770	19	1
770	20	0
770	21	1
770	22	1
770	23	0
770	24	1
771	1	0
771	2	0
771	3	0
771	4	1
771	5	0
771	6	0
771	7	0
771	8	0
771	9	1
771	10	1
771	11	0
771	12	1
771	13	0
771	14	0
771	15	0
771	16	0
771	17	0
771	18	1
771	19	0
771	20	1
771	21	0
771	22	0
771	23	0
771	24	1
772	1	1
772	2	1
772	3	0
772	4	1
772	5	0
772	6	0
772	7	1
772	8	1
772	9	0
772	10	1
772	11	0
772	12	0
772	13	1
772	14	0
772	15	0
772	16	1
772	17	0
772	18	0
772	19	0
772	20	0
772	21	0
772	22	0
772	23	0
772	24	1
773	1	0
773	2	0
773	3	0
773	4	0
773	5	0
773	6	1
773	7	0
773	8	0
773	9	1
773	10	1
773	11	0
773	12	1
773	13	1
773	14	0
773	15	0
773	16	0
773	17	1
773	18	0
773	19	0
773	20	1
773	21	0
773	22	0
773	23	0
773	24	0
774	1	0
774	2	0
774	3	1
774	4	0
774	5	0
774	6	0
774	7	1
774	8	0
774	9	1
774	10	1
774	11	0
774	12	1
774	13	0
774	14	0
774	15	1
774	16	1
774	17	0
774	18	0
774	19	0
774	20	0
774	21	1
774	22	0
774	23	0
774	24	0
775	1	0
775	2	0
775	3	0
775	4	1
775	5	0
775	6	0
775	7	0
775	8	1
775	9	0
775	10	1
775	11	0
775	12	0
775	13	0
775	14	0
775	15	0
775	16	1
775	17	1
775	18	0
775	19	0
775	20	0
775	21	0
775	22	0
775	23	0
775	24	1
776	1	0
776	2	0
776	3	1
776	4	0
776	5	1
776	6	0
776	7	0
776	8	0
776	9	0
776	10	0
776	11	1
776	12	0
776	13	0
776	14	0
776	15	0
776	16	0
776	17	1
776	18	0
776	19	0
776	20	1
776	21	0
776	22	0
776	23	1
776	24	0
777	1	1
777	2	0
777	3	1
777	4	1
777	5	1
777	6	0
777	7	0
777	8	0
777	9	0
777	10	1
777	11	1
777	12	1
777	13	0
777	14	1
777	15	0
777	16	0
777	17	1
777	18	1
777	19	0
777	20	0
777	21	0
777	22	0
777	23	1
777	24	1
778	1	1
778	2	1
778	3	0
778	4	1
778	5	1
778	6	1
778	7	0
778	8	1
778	9	0
778	10	0
778	11	0
778	12	0
778	13	1
778	14	1
778	15	0
778	16	0
778	17	0
778	18	0
778	19	1
778	20	0
778	21	0
778	22	0
778	23	0
778	24	0
779	1	1
779	2	0
779	3	1
779	4	0
779	5	0
779	6	0
779	7	0
779	8	0
779	9	0
779	10	1
779	11	0
779	12	0
779	13	0
779	14	0
779	15	1
779	16	1
779	17	1
779	18	0
779	19	0
779	20	1
779	21	0
779	22	1
779	23	1
779	24	0
780	1	0
780	2	0
780	3	1
780	4	1
780	5	0
780	6	0
780	7	0
780	8	0
780	9	0
780	10	0
780	11	0
780	12	0
780	13	0
780	14	1
780	15	0
780	16	0
780	17	0
780	18	0
780	19	1
780	20	0
780	21	0
780	22	1
780	23	1
780	24	1
781	1	0
781	2	1
781	3	0
781	4	1
781	5	0
781	6	0
781	7	0
781	8	0
781	9	1
781	10	1
781	11	0
781	12	0
781	13	0
781	14	1
781	15	1
781	16	0
781	17	0
781	18	0
781	19	0
781	20	0
781	21	0
781	22	1
781	23	1
781	24	0
782	1	0
782	2	0
782	3	0
782	4	1
782	5	0
782	6	0
782	7	1
782	8	1
782	9	1
782	10	0
782	11	0
782	12	0
782	13	0
782	14	0
782	15	0
782	16	1
782	17	0
782	18	0
782	19	0
782	20	0
782	21	1
782	22	1
782	23	0
782	24	0
783	1	0
783	2	1
783	3	0
783	4	1
783	5	0
783	6	0
783	7	1
783	8	1
783	9	0
783	10	0
783	11	0
783	12	0
783	13	1
783	14	0
783	15	1
783	16	1
783	17	0
783	18	0
783	19	0
783	20	0
783	21	1
783	22	0
783	23	0
783	24	0
784	1	0
784	2	0
784	3	0
784	4	0
784	5	0
784	6	1
784	7	0
784	8	0
784	9	0
784	10	0
784	11	0
784	12	1
784	13	0
784	14	0
784	15	0
784	16	1
784	17	0
784	18	0
784	19	0
784	20	0
784	21	0
784	22	0
784	23	0
784	24	1
785	1	1
785	2	0
785	3	0
785	4	0
785	5	0
785	6	0
785	7	0
785	8	1
785	9	1
785	10	0
785	11	0
785	12	0
785	13	0
785	14	0
785	15	1
785	16	0
785	17	0
785	18	0
785	19	0
785	20	0
785	21	0
785	22	0
785	23	1
785	24	0
786	1	0
786	2	0
786	3	0
786	4	0
786	5	0
786	6	0
786	7	1
786	8	0
786	9	0
786	10	0
786	11	0
786	12	1
786	13	0
786	14	0
786	15	0
786	16	0
786	17	0
786	18	0
786	19	0
786	20	0
786	21	0
786	22	0
786	23	1
786	24	0
787	1	0
787	2	0
787	3	0
787	4	0
787	5	0
787	6	0
787	7	0
787	8	1
787	9	0
787	10	0
787	11	1
787	12	0
787	13	0
787	14	0
787	15	0
787	16	0
787	17	0
787	18	0
787	19	1
787	20	0
787	21	0
787	22	0
787	23	1
787	24	0
788	1	0
788	2	0
788	3	0
788	4	1
788	5	0
788	6	0
788	7	0
788	8	0
788	9	0
788	10	1
788	11	0
788	12	0
788	13	1
788	14	0
788	15	1
